id,exam_score
630000,71.50795649866663
630001,68.19596581036221
630002,88.12562897488817
630003,53.56420753602422
630004,48.59199563382159
630005,71.4495880350102
630006,72.56053189475145
630007,57.354287234736624
630008,80.67296674927509
630009,93.26201250475287
630010,59.53222076389657
630011,37.10269768862073
630012,53.398072510815645
630013,62.02989279407119
630014,59.78777600768379
630015,65.13033749509326
630016,75.55699398467983
630017,76.43822290346799
630018,64.9151269409528
630019,73.63570519502336
630020,52.41822004369737
630021,67.0004269058151
630022,48.45045648279159
630023,46.57612790146338
630024,53.43542757140573
630025,55.750363351124385
630026,58.69480801729833
630027,41.43220293081024
630028,77.98575129945712
630029,97.43971587269878
630030,91.80530968349193
630031,53.85352203448314
630032,77.79992441306493
630033,57.92339111766798
630034,44.341019804761586
630035,53.323922325993145
630036,50.153683322405385
630037,66.93157109374697
630038,32.88138319766794
630039,46.31829367141362
630040,37.48356685150992
630041,74.16131876043659
630042,60.16660616926925
630043,67.44289812565175
630044,56.25302247299848
630045,86.27252314730163
630046,84.67980620083806
630047,52.88164884843017
630048,83.73126296835115
630049,97.4673459613215
630050,70.11603668335559
630051,31.822367621846023
630052,80.1533225216602
630053,75.32108204759137
630054,65.60087084318384
630055,39.91542981747706
630056,42.21841341673027
630057,73.40882680506272
630058,37.47222786814792
630059,76.85455788094845
630060,61.90995501038036
630061,32.46044145466661
630062,38.46802455808952
630063,34.115533860523
630064,66.76047033898416
630065,46.12525216023562
630066,68.46775666261793
630067,48.71700356335584
630068,87.27796200321633
630069,91.59027271077078
630070,77.66410184317442
630071,63.733270501766455
630072,72.23285568197322
630073,73.33557133702577
630074,72.32102932639337
630075,75.05223678155802
630076,93.69906101373763
630077,36.43397576686604
630078,72.6124820639443
630079,49.127189486151856
630080,90.72763291828025
630081,83.73909270444386
630082,35.13375064900416
630083,43.98896627506137
630084,80.22087796667809
630085,92.12239248358594
630086,68.28360005886107
630087,70.07738989543384
630088,74.47851021267263
630089,79.59361470789808
630090,80.14526783338516
630091,75.70983712123964
630092,60.73143401919141
630093,49.422652122308946
630094,47.44673905451387
630095,76.71598555216991
630096,71.15621608755248
630097,63.150982545981904
630098,79.97971777973802
630099,85.4097321767523
630100,75.99011028577445
630101,33.701689882109235
630102,37.617139109478146
630103,61.863691048382805
630104,70.34078278324114
630105,38.543054057618036
630106,48.448423138891016
630107,69.78938496619013
630108,34.6158354098312
630109,96.73928721521207
630110,51.01749123119345
630111,80.0937742757625
630112,86.76768703116471
630113,74.29075341711355
630114,77.54918708647403
630115,54.183777487158125
630116,59.66561120460587
630117,78.35599872245828
630118,57.72568849807824
630119,85.22864914653752
630120,45.68388240090612
630121,56.59742171229969
630122,37.09346008853
630123,46.87293765267309
630124,80.47737537772089
630125,62.4091342337956
630126,35.153464349582734
630127,52.42437305757543
630128,64.67080838010838
630129,85.63391354727759
630130,47.417775694355406
630131,59.680270840041544
630132,49.234132737288085
630133,77.31442594156742
630134,47.88409020186928
630135,94.13327280386797
630136,57.180992808662374
630137,38.05832256491628
630138,75.7900201305137
630139,54.94257557820271
630140,35.72460568422903
630141,47.848576331782645
630142,37.972349644979055
630143,51.29158167745677
630144,78.24273325752748
630145,74.56042066366531
630146,65.55190705054524
630147,73.72614987470132
630148,45.05141193674531
630149,78.65695547818689
630150,54.398499934352444
630151,70.2059949668763
630152,61.50937258606849
630153,40.70814533073192
630154,61.02205255471147
630155,30.760181799646446
630156,73.5869366230377
630157,50.152719704589565
630158,75.29288542687073
630159,58.564976579179856
630160,63.07476334142379
630161,78.03391916771189
630162,52.41417018908374
630163,65.61359453310091
630164,38.893735303302236
630165,71.39808749549897
630166,62.440101382688106
630167,53.069514312506804
630168,72.5856469747956
630169,86.28831302708753
630170,59.607399379412854
630171,56.34565906211179
630172,47.436999428937476
630173,72.11650312254892
630174,45.433229867451935
630175,92.02886105185453
630176,89.47392772102764
630177,66.15443425724868
630178,78.76986189234286
630179,24.690778629520324
630180,52.719902786414366
630181,41.46167013580818
630182,55.72535458102509
630183,64.86448668062158
630184,35.986176551332534
630185,70.87643867061902
630186,86.59669033069753
630187,52.76474683576206
630188,68.1175130329238
630189,67.93714236043371
630190,39.07346448864797
630191,61.721054751478775
630192,82.77922414250723
630193,93.24582822491234
630194,38.218586900130205
630195,62.59607069519664
630196,72.69733730968369
630197,38.071096159309704
630198,89.85104212660458
630199,90.80958099573043
630200,44.01219271073278
630201,53.0539235300412
630202,55.17988880784635
630203,41.59216513466354
630204,54.36660831947668
630205,72.17623952364367
630206,63.44313281401634
630207,83.225996146592
630208,74.597589404586
630209,49.29942940641718
630210,55.719077380793394
630211,72.93726112770001
630212,82.10694318750555
630213,82.28622125830337
630214,51.55088319221629
630215,41.70328586163762
630216,83.43414488112414
630217,50.95494491146836
630218,75.77919716026872
630219,55.013579451163075
630220,71.40303604926076
630221,71.43612658169522
630222,36.46126184418253
630223,53.229873191128426
630224,75.01084670562761
630225,70.79329426005852
630226,49.56046939183623
630227,83.62957610058669
630228,36.90441503571981
630229,60.11648989405223
630230,59.83248494057656
630231,56.347096480881746
630232,85.57252448606707
630233,40.36690237237512
630234,79.89302712761206
630235,45.60102769620384
630236,56.77959131936945
630237,94.42822420815924
630238,52.3744185769188
630239,46.68637450026631
630240,57.59745300115481
630241,44.693690930462836
630242,76.73777729464993
630243,62.889654131518924
630244,62.866087953545346
630245,93.04025201801883
630246,39.335375425162155
630247,59.584767653575994
630248,80.99417990130937
630249,31.842930256624385
630250,39.24005638993883
630251,42.39314849836116
630252,68.97015577422583
630253,66.55873232946045
630254,59.31033979840853
630255,80.82362353225463
630256,68.18229875304966
630257,62.10584813375463
630258,78.01039109184701
630259,71.3357380039446
630260,57.93293206724794
630261,68.30648659057672
630262,36.77263284594023
630263,34.97333885861938
630264,69.3068794790686
630265,69.47774167472576
630266,82.9149839314227
630267,86.37241023189702
630268,91.49554786107659
630269,60.714400041078605
630270,33.577351135992956
630271,72.95027127260113
630272,36.578010460070715
630273,58.993065523154065
630274,49.618088802598464
630275,44.00025286332719
630276,43.4452418278916
630277,85.26887698480436
630278,62.763575704926964
630279,50.26849035696486
630280,81.82603859138715
630281,66.72294802581715
630282,39.726442774910694
630283,38.96911229157447
630284,51.325367424402465
630285,49.3651827698343
630286,51.045290813891725
630287,70.03419923039274
630288,77.7959840897009
630289,38.58211192769505
630290,73.70525284141293
630291,27.349665201312177
630292,51.45245840260567
630293,77.53127351787649
630294,87.00125722354748
630295,34.98806498125937
630296,64.76392406831943
630297,54.41421018271759
630298,48.89290588397071
630299,37.44915291192692
630300,61.93000104214504
630301,86.93149287704342
630302,45.48104063288908
630303,89.61890650696635
630304,69.99165351735324
630305,85.27718014133195
630306,83.61171422111082
630307,56.69647123767396
630308,52.98638859652673
630309,81.30585245037197
630310,52.29022270263961
630311,54.06134572202591
630312,44.99609565884349
630313,91.28003108847324
630314,63.73147294652526
630315,96.21603490792913
630316,30.95323980559817
630317,73.46378158282361
630318,88.32825533798234
630319,53.45296706431481
630320,68.22646664845661
630321,37.22321512962399
630322,67.21112728188581
630323,66.90485542626064
630324,59.64971482997961
630325,74.41230926117908
630326,74.45287099805817
630327,72.5976362740042
630328,75.01295493988763
630329,73.75688929454206
630330,45.944253679854725
630331,63.271078404247284
630332,59.88993989553728
630333,43.32159467167952
630334,56.41386361539078
630335,50.06006652449211
630336,41.759870223693284
630337,54.026065891170994
630338,44.726980230225564
630339,88.195093033338
630340,33.80319190901009
630341,62.70740129870658
630342,82.79707800888787
630343,62.44488696751125
630344,88.82470570368052
630345,25.72361518381204
630346,46.34739216101985
630347,72.88215782765425
630348,75.48016415067536
630349,67.96444183031471
630350,63.413470292866286
630351,54.57873808693333
630352,78.04919727029765
630353,75.26093742380397
630354,52.065914505561636
630355,41.20917642542818
630356,65.37877051311654
630357,63.66526085098033
630358,62.98165324951698
630359,56.06070809916305
630360,74.07023784125371
630361,44.64753262369299
630362,73.3219013384627
630363,86.90421741862912
630364,69.86354123453256
630365,69.0988290437418
630366,61.90895291561223
630367,76.54303701286582
630368,48.82922955509314
630369,69.36448900071301
630370,56.15780628931472
630371,59.038252471216005
630372,59.470740158353074
630373,52.34336442035973
630374,84.67835860348085
630375,38.10820975932841
630376,47.778437465185995
630377,77.51414690651073
630378,55.85272978488696
630379,55.2358849566568
630380,63.65010767946451
630381,49.613589723233055
630382,86.17466355856362
630383,30.749173588217683
630384,69.77197912427621
630385,79.45056066303947
630386,90.7931896983363
630387,88.68377705318139
630388,42.63190020793105
630389,63.805164499272045
630390,69.76944001582716
630391,80.89146534577762
630392,38.210793655867526
630393,52.443751856268605
630394,63.3896321435813
630395,40.94901354198741
630396,50.54123558748181
630397,85.22446664039389
630398,69.53825102700864
630399,57.990214405707256
630400,69.00162487389296
630401,48.385029473317395
630402,32.037540197342935
630403,43.31726945885691
630404,82.41895304651301
630405,39.16688994637012
630406,67.18339176708425
630407,75.90161987655974
630408,84.75003260727844
630409,55.199900416207534
630410,60.25836384735846
630411,73.14665126503098
630412,84.41814183098559
630413,79.98983166895434
630414,44.75191898978976
630415,55.60348921363359
630416,74.13868095039354
630417,54.933945735560464
630418,63.22055054595157
630419,45.17215480131116
630420,66.22981749819213
630421,80.32282518664273
630422,51.2345888242425
630423,31.63625564820787
630424,47.281606446830835
630425,52.918332869023985
630426,62.02242216947415
630427,59.81808854738395
630428,83.94239861771034
630429,82.33082384031921
630430,58.97723511770658
630431,61.294001408195776
630432,56.67734679435192
630433,70.8477756068489
630434,71.78623838118246
630435,35.087916993702976
630436,55.82040284884977
630437,75.78302517505065
630438,41.04129599425988
630439,51.81601983994514
630440,73.40796861520631
630441,54.09782725331712
630442,50.56452839479319
630443,62.525132242855136
630444,64.63469807922635
630445,72.68618191432414
630446,63.422053955984424
630447,78.23499744491006
630448,76.17158297229263
630449,38.31005482233001
630450,94.6545321122069
630451,73.68601292306609
630452,52.40307238048306
630453,54.662006672684655
630454,53.63217106452609
630455,82.23645317524074
630456,39.54963012292288
630457,70.56666286273762
630458,46.19746722216131
630459,67.60202071634214
630460,39.247484472533785
630461,51.24610895228759
630462,46.305744050202534
630463,54.25058649164894
630464,45.35157907536382
630465,47.03594413633479
630466,57.38558736133573
630467,48.306731472224726
630468,67.73085247075677
630469,71.98142018954208
630470,40.317217577901104
630471,50.295830714603404
630472,82.94505331932045
630473,93.17373121744193
630474,64.64132111010844
630475,71.35640259663127
630476,76.23995922700915
630477,43.26222037257314
630478,71.63912820236797
630479,75.7523316830151
630480,51.30089779315835
630481,54.30131249585483
630482,68.11964471909951
630483,36.11670366123797
630484,61.06202305078895
630485,58.791796733717845
630486,87.29566039835485
630487,69.36355954014041
630488,48.824836873401594
630489,59.26524157093351
630490,71.99911768478482
630491,90.8239466683638
630492,86.81701300787181
630493,49.15548857055093
630494,40.09942296736247
630495,41.08587967374348
630496,39.42053111732454
630497,42.07982563130707
630498,88.03898206220575
630499,68.15418761224143
630500,62.528846812857985
630501,91.5965605840174
630502,84.41695293339039
630503,25.228318901601952
630504,39.74921781375287
630505,68.13822083871916
630506,56.223336167817465
630507,67.16361719203114
630508,60.355633916308626
630509,96.97399748332825
630510,38.45696130132095
630511,36.776507607341
630512,89.45179983065088
630513,85.62299916743754
630514,50.36085742895284
630515,62.27604145938567
630516,63.14812818907854
630517,55.54380263733592
630518,51.978042110669506
630519,51.406662590416
630520,52.59298956953411
630521,68.29107233100167
630522,77.54380156539992
630523,79.55989956412232
630524,82.52958909844749
630525,62.56102850881065
630526,39.376944693531826
630527,46.063625961919584
630528,69.14451103982691
630529,85.63879563377364
630530,48.28156287538747
630531,53.408398777521626
630532,66.0454314285885
630533,42.739535476201745
630534,71.91213814445487
630535,52.599927908164
630536,68.748978624956
630537,76.49589277828166
630538,45.79994254799663
630539,56.105969623352664
630540,58.325867659857494
630541,72.29432810512449
630542,85.34376997292124
630543,73.55273163969977
630544,77.72273606143212
630545,68.29071466112181
630546,75.63816546408299
630547,70.40940907106996
630548,65.63368341934867
630549,59.36410743741149
630550,35.83887119517804
630551,47.80883442232401
630552,50.287218610429186
630553,72.3598754360052
630554,62.50995929963517
630555,65.54415558158686
630556,35.099423402033885
630557,30.17715968808914
630558,41.219998189294856
630559,54.956823517369166
630560,58.97710594074438
630561,78.74802029955711
630562,44.63030102798999
630563,59.38848848630219
630564,64.68505186666019
630565,82.24294946914215
630566,43.03201982159281
630567,53.27966578361435
630568,55.98501710292304
630569,53.09434435437877
630570,85.31377787961247
630571,69.26420394887612
630572,49.915108750881885
630573,53.82081712534876
630574,76.8709972171432
630575,92.489857928986
630576,74.92117068635933
630577,58.61543872185027
630578,64.91019439848347
630579,64.29410263014046
630580,68.48055928477936
630581,57.20943856875826
630582,51.84372986992628
630583,49.3715950054251
630584,36.05031247524003
630585,57.77569353231109
630586,55.891743263899656
630587,77.11355904261588
630588,69.38360559304321
630589,40.27370093882527
630590,54.023784377532294
630591,69.03729014187397
630592,56.87675480976392
630593,46.05710041640515
630594,73.75065213512048
630595,45.72078570362768
630596,81.06298524058279
630597,55.43968640744465
630598,79.87835759980408
630599,56.03246142975412
630600,59.35259695607649
630601,34.13666524699599
630602,62.7056181280022
630603,47.95881700771644
630604,65.60272610840856
630605,71.34250143535866
630606,96.38636795962424
630607,82.04046813566329
630608,28.321047851592283
630609,45.14524559272882
630610,67.14996563795938
630611,40.516571458625876
630612,74.13206407478496
630613,49.31962993085813
630614,68.45997190541414
630615,69.61713915370373
630616,63.693035968809625
630617,60.854878042382225
630618,36.824040374013876
630619,90.55277653174169
630620,70.06030511968827
630621,57.96730806101594
630622,65.96563409660756
630623,55.290731957251246
630624,62.80332456896855
630625,70.91560134857271
630626,56.708798848345985
630627,57.783565329941474
630628,87.17032457188387
630629,39.1546204518868
630630,43.93700224681226
630631,39.53553091445592
630632,74.82219711695048
630633,76.30662998057298
630634,72.09810492857768
630635,69.97808784473017
630636,54.86345827304507
630637,64.04321901103862
630638,44.556098538819064
630639,48.11215452552007
630640,69.52402272333406
630641,49.58959651986228
630642,41.844609005002596
630643,83.06597573027629
630644,44.719927916720756
630645,81.7502532896109
630646,60.44473052443399
630647,75.46056160802851
630648,80.17927852475422
630649,75.17069004606249
630650,72.08177862068199
630651,84.33901069992048
630652,62.79636148622098
630653,85.12017793481199
630654,69.00530453672634
630655,38.99735462143246
630656,53.91005194677661
630657,73.41819403320092
630658,46.55879639618181
630659,69.89501526390927
630660,33.07987886876892
630661,54.426854613041726
630662,59.232196843171195
630663,33.89983095080619
630664,79.70699595384623
630665,42.13159820946931
630666,66.00601662276434
630667,65.95718241765613
630668,65.71405080473511
630669,70.23200207719918
630670,85.69721913669363
630671,74.29426420809347
630672,69.30839776624617
630673,37.656374520942435
630674,50.2019394276869
630675,53.07494966002045
630676,67.24891273435907
630677,79.60853473138917
630678,75.93614886358921
630679,45.17206267504291
630680,82.40465797725881
630681,40.70679942699236
630682,72.55158546032598
630683,49.027798916733424
630684,45.684139530627114
630685,69.51145197135463
630686,80.91596841832946
630687,78.35043853300394
630688,37.51113264718213
630689,37.3602535660088
630690,91.42588068562567
630691,52.12103854219483
630692,46.4236900797345
630693,59.89323366382297
630694,52.4750282584389
630695,80.43928615660475
630696,53.34903950572082
630697,49.26127946275393
630698,65.11746581303782
630699,79.81089107931106
630700,85.63719693093041
630701,82.50678788790474
630702,79.80597267872785
630703,44.39640196034295
630704,84.91649312200728
630705,46.86755369519605
630706,79.39289714918509
630707,42.94697696967234
630708,50.481915989820074
630709,85.2704719910682
630710,87.21819806554812
630711,75.08775542548673
630712,35.863672384882136
630713,65.62405268123737
630714,55.40642161711549
630715,84.76112935053506
630716,71.15725928305619
630717,53.276787312899344
630718,81.05241617376663
630719,48.264275810017764
630720,85.16533471342558
630721,41.81585750448309
630722,79.87545564234821
630723,36.583733958801226
630724,38.937957313795074
630725,76.31534483272739
630726,51.419344767742686
630727,52.953099040413576
630728,47.16391400135443
630729,43.870702141414945
630730,66.77628035333814
630731,88.90777724954751
630732,38.405477012146115
630733,72.46882618254172
630734,94.48939432012305
630735,67.09431075526513
630736,81.46471071545763
630737,77.54054525097466
630738,91.67698766310603
630739,81.92445917495364
630740,38.82942890082889
630741,65.59928304992884
630742,73.94985025936451
630743,55.61456944832272
630744,78.21048934727479
630745,53.94800402424966
630746,75.01928940256593
630747,68.54377742094972
630748,34.202447186823946
630749,59.09789174608226
630750,75.47897745122945
630751,49.124843468646134
630752,61.517872289703575
630753,69.43670476807175
630754,39.421061505129
630755,81.79962333052733
630756,66.05683758665796
630757,42.263502342398276
630758,64.82858791055747
630759,57.39342653835163
630760,79.94747524309331
630761,40.11227100001022
630762,37.48134827189494
630763,80.43229065505724
630764,69.39632761319159
630765,47.56815351958032
630766,56.89396982529127
630767,34.56792605428628
630768,96.58189729636848
630769,41.23671021496071
630770,66.10764242558623
630771,48.63844537152738
630772,33.399517163540125
630773,87.26059047259683
630774,55.09178491828166
630775,70.83170235054529
630776,65.80892457003168
630777,80.48448100163533
630778,82.00287312547286
630779,87.69454277344147
630780,66.79930167822451
630781,88.50624720088706
630782,76.7445386288455
630783,57.598074347079404
630784,80.67586332667781
630785,79.570229033242
630786,73.6313744155507
630787,69.31674265627015
630788,79.95502230882902
630789,61.85030219337903
630790,36.335847917982456
630791,67.81015357342895
630792,61.840175887950565
630793,91.24353368075053
630794,49.24141904539934
630795,66.88309295554065
630796,54.17565564716479
630797,40.74340472032385
630798,66.24340784758887
630799,52.16060734678665
630800,36.13000186651227
630801,30.88955910231017
630802,35.40903517165678
630803,68.5973133013094
630804,90.15107124760652
630805,46.849495463837
630806,39.87320564497681
630807,46.296976083244815
630808,45.914264274322015
630809,47.802690510415346
630810,28.54350487151674
630811,79.11173131024182
630812,53.47113848202731
630813,61.72132912819221
630814,49.27001521582979
630815,56.02185837062074
630816,78.82920765023442
630817,66.05935913783027
630818,81.26827138367796
630819,48.9973644851196
630820,75.975383316031
630821,70.36135536457125
630822,53.66506446158052
630823,57.74958423589247
630824,35.85299269821691
630825,72.21082382156285
630826,84.17903396247823
630827,49.69469122074
630828,29.22886834918182
630829,89.92443737672532
630830,44.64395128857175
630831,64.47880692695537
630832,73.18887591324449
630833,68.94246814242811
630834,77.37061629656407
630835,87.71296700472814
630836,40.12108883667925
630837,73.34909658054144
630838,52.69638740209617
630839,80.86195492278921
630840,64.66522994443665
630841,64.21938397116335
630842,46.055651402507465
630843,56.644219071426164
630844,51.796702428118884
630845,52.645673752659356
630846,56.37001149414328
630847,52.34600902126482
630848,38.14089625938072
630849,68.37850815784833
630850,85.88308937061359
630851,78.98207428921329
630852,86.36440392122418
630853,72.22971988450686
630854,73.28519378833343
630855,89.01659413878117
630856,77.21886842165132
630857,61.183348425816256
630858,85.04063456157235
630859,77.85966924527591
630860,78.61915199283348
630861,93.79612311864214
630862,80.13130618944552
630863,68.99572411873531
630864,85.99120049327092
630865,72.17340070199
630866,58.92573644463007
630867,72.64588671844233
630868,72.01802985246381
630869,69.18296933862933
630870,57.331046229287104
630871,54.911354703753055
630872,49.99779268937458
630873,51.58179419917302
630874,38.39764516400851
630875,80.27404625251881
630876,39.70978857967491
630877,71.34192822895723
630878,51.01398277952023
630879,46.68681140746381
630880,59.05055317643965
630881,41.165242025091416
630882,67.64494211665038
630883,85.25423023964116
630884,51.27045110139761
630885,54.67005110579283
630886,48.14282589182624
630887,60.97825169305653
630888,64.8891279609033
630889,69.03950739958553
630890,94.9681310294
630891,74.36238540575846
630892,27.204327568756547
630893,50.15299844285795
630894,76.74113185627276
630895,53.66639689725417
630896,73.56350731981502
630897,64.39832573690528
630898,29.04544698764363
630899,31.95697851237864
630900,34.674853816723235
630901,71.08331930893046
630902,33.68564042029681
630903,54.69276363325541
630904,70.86096868668626
630905,60.71942417064738
630906,40.759435618059975
630907,46.04817554320631
630908,34.76239970093455
630909,90.89751156725146
630910,55.87289677558342
630911,44.0445141417964
630912,47.815492175470595
630913,73.34438004726542
630914,96.60540065843283
630915,57.88367841433845
630916,28.75952991356511
630917,41.734853694378195
630918,53.93017918398107
630919,80.4802743829312
630920,86.34575185802257
630921,83.42265864690194
630922,65.57554080095105
630923,52.41003200933656
630924,85.54259585147463
630925,52.52749527382814
630926,54.0675950085281
630927,50.40999666466027
630928,75.94662905776768
630929,86.66117633782281
630930,95.50921927699318
630931,61.88028179610674
630932,81.44830875633474
630933,39.79994833671723
630934,75.1609825778248
630935,76.03170914402693
630936,61.08315394363014
630937,79.84179634465394
630938,46.609122159036694
630939,80.8989689657636
630940,83.79679026464571
630941,47.73494451768985
630942,46.77943883803198
630943,55.26769949367385
630944,37.152826268250955
630945,46.964374066710675
630946,38.3277804555888
630947,34.67743490329534
630948,37.75960237298123
630949,63.644230448130884
630950,75.65052220822227
630951,67.77408215827225
630952,74.06730623619359
630953,85.59250064927734
630954,54.16014530861466
630955,25.96626402318483
630956,68.37513903785754
630957,26.01745049700268
630958,71.70915432534335
630959,80.86187288219504
630960,53.49611327481848
630961,67.14204407394223
630962,57.81950580458932
630963,70.75065965188685
630964,75.7690545753131
630965,47.72488509508591
630966,37.51912577225345
630967,60.967684389111945
630968,49.26635431206102
630969,77.90338476460761
630970,77.73803537077018
630971,58.46733897230301
630972,92.37754385645604
630973,57.623191513094675
630974,47.46204715467873
630975,63.74558521654078
630976,44.46581408160249
630977,80.129859304331
630978,36.48506158078382
630979,75.71876078402425
630980,84.92709747506171
630981,75.10526998151255
630982,66.74927355313795
630983,51.70505834880104
630984,57.848599219915435
630985,61.62348186655015
630986,59.3729210351056
630987,69.96151811896446
630988,67.02791300607457
630989,60.93264196246454
630990,40.059801442605504
630991,83.60793580116254
630992,34.4103631733124
630993,44.41764342062092
630994,60.67744565261012
630995,80.46071843932741
630996,27.402767479056244
630997,84.07149258386886
630998,76.35671644051413
630999,81.31041797597835
